DateTime,AddedIPs,RemovedIPs
1587774782,1,0
1587781982,2,0
1587789182,5,1
1587792782,1,0
1587799981,0,1
1587807181,0,2
1587810782,3,0
1587814382,0,1
1587821581,0,2
1587825181,2,0
1587828781,0,1
1587832381,5,0
1587835982,3,2
1587839581,2,0
1587843182,3,1
1587846782,1,0
1587850382,2,0
1587853982,1,2
1587857582,1,0
1587868382,1,2
1587871981,1,1
1587879181,2,3
1587882781,0,1
1587886382,0,2
1587889982,0,2
1587893582,1,2
1587897181,0,1
1587904381,1,2
1587907982,1,1
1587911582,1,0
1587915182,1,1
1587918781,0,1
1587922382,1,5
1587925982,1,0
1587929581,0,1
1587933181,2,3
1587940381,0,5
1587943982,2,1
1587947582,1,0
1587951182,2,0
1587954781,1,0
1587965581,0,2
1587969182,0,1
1587972782,3,0
1587976382,0,5
1587979982,0,3
1587983581,2,0
1587987181,1,3
1587990781,1,0
1587994381,1,2
1587997981,3,0
1588001582,3,2
1588005182,2,4
1588008781,3,0
1588012381,0,1
1588019582,3,0
1588030382,0,1
1588033982,1,1
1588041182,1,0
1588044781,2,2
1588048381,0,1
1588055581,1,1
1588059182,3,1
1588062782,1,0
1588066382,1,0
1588073581,1,2
1588080782,5,0
1588084381,1,1
1588087981,4,1
1588091582,2,1
1588095182,5,5
1588098781,5,0
1588102381,0,1
1588105982,3,3
1588109581,0,2
1588120381,1,1
1588127581,2,1
1588131182,3,0
1588134782,1,4
1588138382,3,2
1588141981,3,0
1588145582,0,1
1588149181,0,3
1588156382,1,0
1588159981,0,2
1588163582,1,4
1588167181,3,2
1588170782,1,0
1588174382,1,4
1588177981,3,1
1588181581,2,0
1588185182,2,8
1588188782,4,0
1588192381,3,0
1588195981,0,3
1588203181,1,4
1588210381,2,0
1588213981,2,2
1588217581,0,1
1588221182,0,1
1588224782,1,0
1588228382,1,0
1588231981,1,0
1588235582,3,0
1588239181,1,3
1588242781,0,2
1588246381,1,0
1588249982,0,1
1588253582,1,2
1588260781,1,3
1588264382,1,1
1588267981,1,3
1588271582,1,2
1588275181,1,3
1588282382,0,7
1588289581,1,1
1588293181,0,1
1588300381,0,1
1588303982,1,0
1588307582,0,1
1588311181,2,1
1588314781,2,0
1588318381,1,0
1588329182,4,1
1588332782,1,1
1588336381,1,2
1588339982,1,2
1588343582,1,0
1588347181,0,1
1588357982,3,0
1588361581,1,5
1588368781,0,1
1588372381,0,1
1588386781,1,1
1588390381,1,2
1588397582,0,5
1588401181,0,1
1588408382,1,0
1588411981,0,1
1588415582,1,0
1588422782,3,1
1588426381,0,1
1588429982,0,3
1588433581,0,1
1588437181,2,4
1588440781,2,0
1588444381,0,1
1588447981,1,2
1588451581,1,0
1588455181,1,3
1588458781,0,1
1588476782,1,2
1588480382,4,1
1588487581,10,0
1588494782,3,1
1588498381,2,0
1588501982,3,1
1588505581,0,3
1588509182,5,0
1588512782,1,1
1588519982,0,1
1588523582,1,1
1588527182,2,0
1588530782,2,3
1588534382,4,1
1588537982,3,0
1588541582,1,3
1588545181,2,0
1588548782,1,2
1588552381,1,1
1588555981,2,2
1588559582,2,1
1588563181,0,2
1588566781,1,0
1588570382,1,0
1588573982,0,1
1588577584,3,0
1588581182,2,0
1588588382,1,4
1588591982,2,0
1588595582,0,1
1588602782,0,2
1588606382,3,2
1588609982,2,2
1588613581,0,4
1588617182,1,3
1588620781,1,2
1588624382,2,2
1588627981,2,3
1588631582,4,0
1588635182,1,1
1588642381,0,1
1588645982,0,1
1588649581,1,1
1588656782,1,0
1588660382,0,1
1588663982,0,3
1588671181,0,1
1588674782,2,0
1588678381,0,2
1588685582,0,2
1588689181,0,2
1588692781,3,5
1588696382,0,3
1588699981,0,1
1588710782,1,5
1588717982,0,1
1588721582,0,1
1588725182,0,1
1588728781,3,2
1588735982,1,0
1588739582,2,2
1588743182,1,0
1588750382,1,2
1588753981,1,0
1588764781,2,2
1588768382,0,1
1588771982,1,1
1588775582,0,1
1588779181,0,1
1588782781,0,1
1588786381,0,1
1588789981,1,0
1588797181,1,2
1588800781,2,2
1588804381,1,6
1588807981,1,0
1588811581,0,1
1588818781,0,6
1588822382,1,0
1588825981,2,2
1588833181,1,0
1588836781,0,1
1588840382,1,0
1588843982,1,5
1588847581,1,1
1588851182,1,3
1588854781,2,0
1588858381,0,1
1588861982,0,2
1588869181,0,3
1588872782,0,2
1588876382,2,2
1588879981,0,2
1588883581,0,1
1588887182,0,1
1588890781,1,2
1588901581,1,0
1588912382,0,1
1588915981,0,4
1588919582,0,2
1588923182,1,0
1588926782,0,2
1588930381,1,0
1588933981,2,2
1588937582,1,0
1588941182,0,1
1588944782,1,0
1588948381,1,3
1588951982,0,1
1588955581,1,4
1588959181,1,0
1588962781,1,3
1588969981,1,3
1588973581,1,0
1588977181,1,0
1588980782,2,0
1588984382,1,2
1588991581,1,0
1588995181,1,0
1588998781,1,0
1589005982,2,0
1589013181,1,3
1589016782,0,3
1589023982,1,3
1589031181,0,3
1589038382,2,0
1589041982,1,0
1589045581,1,2
1589052781,1,1
1589056381,0,3
1589059981,1,0
1589063581,3,1
1589067181,1,1
1589070781,1,2
1589074381,3,1
1589077982,2,0
1589081582,1,0
1589085182,2,0
1589088781,7,0
1589095982,1,1
1589099582,3,0
1589103182,0,3
1589106781,2,0
1589110382,2,1
1589117582,0,1
1589121181,1,0
1589128381,1,3
1589131982,0,1
1589135582,1,2
1589139182,2,3
1589142782,2,0
1589146382,2,3
1589149981,0,1
1589153581,1,1
1589160781,1,1
1589171582,2,1
1589178782,1,0
1589182382,1,3
1589189581,1,2
